1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
1,mobile,30000
2,laptop,40000
3,ipad,35000
